project;repo_file_path_reduced;refs_count
apache_tomcat;org/apache/catalina/tribes/transport/nio/NioReplicationThread.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/Changes10_6.java;5
apache_tomcat;org/apache/catalina/tribes/io/ReplicationStream.java;1
apache_derby;engine/org/apache/derby/jdbc/EmbeddedConnectionPoolDataSource40.java;13
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbc4/StatementTest.java;3
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/Test_6496.java;2
apache_tomcat;org/apache/catalina/startup/UserConfig.java;5
apache_tomcat;org/apache/tomcat/dbcp/dbcp2/BasicDataSourceFactory.java;1
apache_derby;client/org/apache/derby/client/am/LogicalDatabaseMetaData40.java;1
apache_tomcat;org/apache/tomcat/util/modeler/FeatureInfo.java;6
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/junitTests/derbyNet/CompatibilityTest.java;1
apache_derby;engine/org/apache/derby/impl/sql/execute/CreateSchemaConstantAction.java;1
apache_derby;engine/org/apache/derby/impl/sql/compile/UnaryOperatorNode.java;2
apache_tomcat;org/apache/catalina/servlets/WebdavServlet.java;9
apache_tomcat;org/apache/coyote/http2/StreamProcessor.java;30
apache_tomcat;org/apache/tomcat/util/threads/CounterLatch.java;1
apache_tomcat;org/apache/catalina/ha/authenticator/ClusterSingleSignOn.java;2
apache_derby;engine/org/apache/derby/impl/sql/compile/CursorNode.java;2
apache_derby;engine/org/apache/derby/impl/store/raw/data/BaseContainerHandle.java;1
apache_derby;engine/org/apache/derby/impl/store/raw/data/RAFContainer.java;6
apache_derby;testing/org/apache/derbyTesting/junit/JDBCDataSource.java;1
apache_tomcat;org/apache/tomcat/util/http/Cookies.java;2
apache_derby;tools/org/apache/derby/impl/tools/cslook/DB_Schema.java;1
apache_tomcat;org/apache/tomcat/websocket/PojoUriTemplate.java;1
apache_derby;engine/org/apache/derby/impl/services/replication/buffer/LogBufferElement.java;1
apache_derby;engine/org/apache/derby/impl/store/raw/data/BaseDataFileFactory.java;1
apache_derby;engine/org/apache/derby/impl/jdbc/EmbedSQLException.java;2
apache_tomcat;org/apache/tomcat/util/descriptor/tld/Tag.java;1
apache_derby;engine/org/apache/derby/impl/services/locks/LockSpace.java;1
apache_tomcat;org/apache/coyote/http2/ConnectionSettingsRemote.java;12
apache_tomcat;org/apache/tomcat/util/http/Parameters.java;2
apache_derby;engine/org/apache/derby/impl/store/access/btree/index/B2IRowLocking3.java;1
apache_tomcat;org/apache/catalina/deploy/SecurityCollection.java;1
apache_derby;engine/org/apache/derby/impl/services/replication/slave/ReplicationLogScan.java;2
apache_derby;client/org/apache/derby/jdbc/ClientConnectionPoolDataSource40.java;12
apache_derby;engine/org/apache/derby/impl/sql/execute/InsertResultSet.java;16
apache_derby;engine/org/apache/derby/impl/services/reflect/JarFile.java;1
apache_tomcat;org/apache/catalina/ha/session/DeltaManager.java;19
apache_tomcat;org/apache/tomcat/util/bcel/classfile/StackMapType.java;1
apache_tomcat;org/apache/tomcat/util/buf/UEncoder.java;2
apache_tomcat;org/apache/catalina/deploy/FilterDef.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/derbynet/ServerPropertiesTest.java;1
apache_derby;engine/org/apache/derby/impl/store/access/btree/ControlRow.java;6
apache_derby;engine/org/apache/derby/iapi/error/ShutdownException.java;1
apache_tomcat;org/apache/tomcat/spdy/SpdyConnection.java;3
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/memorydb/BasicInMemoryDbTest.java;3
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbc4/SetObjectUnsupportedTest.java;1
apache_tomcat;org/apache/catalina/core/DefaultInstanceManager.java;2
apache_derby;stubs/jdbc3/java/sql/DriverManager.java;1541
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbc4/AutoloadTest.java;2
apache_derby;engine/org/apache/derby/iapi/services/classfile/ClassInvestigator.java;1
apache_tomcat;org/apache/el/parser/AstValue.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/ParameterMappingTest.java;3
apache_derby;engine/org/apache/derby/impl/sql/catalog/TabInfoImpl.java;3
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/TriggerWhenClauseTest.java;1
apache_tomcat;javax/el/Util.java;4
apache_derby;engine/org/apache/derby/impl/sql/catalog/SYSTABLEPERMSRowFactory.java;1
apache_tomcat;org/apache/coyote/AsyncStateMachine.java;5
apache_tomcat;org/apache/tomcat/util/descriptor/LocalResolver.java;1
apache_tomcat;org/apache/catalina/websocket/WsInputStream.java;4
apache_derby;client/org/apache/derby/client/am/Types.java;1
apache_tomcat;org/apache/jasper/compiler/JavacErrorDetail.java;1
apache_tomcat;org/apache/tomcat/websocket/PojoMessageHandlerAsyncString.java;1
apache_tomcat;javax/net/websocket/MessageHandler.java;1
apache_derby;engine/org/apache/derby/iapi/services/property/PropertyUtil.java;1
apache_derby;shared/org/apache/derby/shared/common/io/InputStreamUtil.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/derbynet/Utf8CcsidManagerTest.java;2
apache_derby;client/org/apache/derby/client/am/LogicalConnection40.java;2
apache_tomcat;org/apache/jasper/servlet/JspCServletContext.java;3
apache_tomcat;org/apache/coyote/http2/ConnectionSettingsBase.java;19
apache_derby;engine/org/apache/derby/iapi/sql/execute/ExecutionContext.java;7
apache_derby;engine/org/apache/derby/impl/sql/compile/ConcatenationOperatorNode.java;1
apache_tomcat;org/apache/catalina/realm/DigestCredentialHandlerBase.java;1
apache_derby;testing/org/apache/derbyTesting/junit/JDBCPerfTestCase.java;1
apache_tomcat;org/apache/tomcat/websocket/server/WsHttpUpgradeHandler.java;1
apache_tomcat;org/apache/catalina/valves/rewrite/RewriteRule.java;2
apache_derby;engine/org/apache/derby/impl/sql/compile/PredicateList.java;1
apache_tomcat;org/apache/catalina/loader/WebappLoader.java;3
apache_derby;client/org/apache/derby/client/am/ColumnMetaData.java;8
apache_tomcat;org/apache/catalina/core/ApplicationSessionCookieConfig.java;1
apache_tomcat;org/apache/tomcat/websocket/pojo/PojoEndpointBase.java;1
apache_derby;engine/org/apache/derby/impl/store/access/sort/MergeInserter.java;1
apache_tomcat;org/apache/catalina/storeconfig/WebResourceRootSF.java;1
apache_tomcat;org/apache/catalina/webresources/JarWarResource.java;4
apache_tomcat;org/apache/tomcat/websocket/WsFrameClient.java;2
apache_tomcat;org/apache/catalina/realm/PBECredentialHandler.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/store/streamingColumn.java;1
apache_tomcat;org/apache/catalina/startup/TldConfig.java;8
apache_derby;testing/org/apache/derbyTesting/functionTests/util/HarnessJavaTest.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbc4/PreparedStatementTest42.java;6
apache_tomcat;org/apache/tomcat/spdy/SpdyStream.java;1
apache_tomcat;org/apache/catalina/deploy/Injectable.java;1
apache_derby;testing/org/apache/derbyTesting/unitTests/junit/SystemPrivilegesPermissionTest.java;8
apache_derby;client/org/apache/derby/client/am/Blob.java;1
apache_tomcat;org/apache/naming/factory/EjbFactory.java;1
apache_derby;testing/org/apache/derby/impl/drda/ProtocolTest.java;1
apache_derby;testing/org/apache/derbyTesting/junit/XATestUtil.java;1
apache_derby;engine/org/apache/derby/impl/sql/compile/StatementNode.java;5
apache_tomcat;org/apache/tomcat/util/http/parser/HttpParser.java;8
apache_tomcat;org/apache/coyote/http11/AbstractHttp11Protocol.java;93
apache_derby;tools/org/apache/derby/impl/tools/dblook/DB_Jar.java;2
apache_tomcat;org/apache/coyote/http2/ConnectionSettingsLocal.java;9
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/closed.java;2
apache_tomcat;org/apache/catalina/core/AsyncContextImpl.java;10
apache_tomcat;org/apache/tomcat/util/modeler/modules/MbeansDescriptorsSerSource.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbc4/ClobTest.java;3
apache_derby;engine/org/apache/derby/impl/sql/compile/UnaryDateTimestampOperatorNode.java;1
apache_tomcat;org/apache/catalina/core/ApplicationContextFacade.java;2
apache_derby;engine/org/apache/derby/impl/store/access/heap/Heap.java;5
apache_tomcat;org/apache/catalina/ant/SessionsTask.java;2
apache_derby;stubs/jsr169/javax/sql/DataSource.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/DatabaseMetaDataTest.java;20
apache_tomcat;org/apache/catalina/core/StandardService.java;5
apache_tomcat;org/apache/tomcat/websocket/WsRemoteEndpointBase.java;16
apache_tomcat;javax/net/websocket/ClientEndpointConfiguration.java;1
apache_tomcat;org/apache/catalina/connector/OutputBuffer.java;6
apache_tomcat;org/apache/catalina/startup/ExpandWar.java;3
apache_derby;engine/org/apache/derby/catalog/SystemProcedures.java;21
apache_derby;tools/org/apache/derby/iapi/tools/i18n/LocalizedResource.java;1
apache_tomcat;org/apache/catalina/deploy/WebXml.java;13
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/RolesTest.java;5
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/store/OnlineCompressTest.java;13
apache_derby;engine/org/apache/derby/iapi/error/StandardException.java;2
apache_derby;engine/org/apache/derby/impl/services/bytecode/Conditional.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/GeneratedColumnsHelper.java;12
apache_tomcat;org/apache/jasper/tagplugins/jstl/Util.java;1
apache_tomcat;org/apache/coyote/http11/upgrade/UpgradeProcessorBase.java;4
apache_tomcat;javax/net/websocket/HandshakeRequest.java;1
apache_derby;engine/org/apache/derby/iapi/services/loader/Java5ClassInspector.java;1
apache_tomcat;org/apache/catalina/tribes/group/AbsoluteOrder.java;1
apache_tomcat;org/apache/catalina/deploy/SessionConfig.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/harness/RunList.java;1
apache_tomcat;org/apache/jk/common/ChannelNioSocket.java;1
apache_tomcat;org/apache/tomcat/websocket/server/WsProtocolHandler.java;2
apache_tomcat;org/apache/catalina/servlets/DefaultServlet.java;6
apache_derby;tools/org/apache/derby/impl/tools/cslook/DB_Index.java;1
apache_tomcat;org/apache/catalina/authenticator/FormAuthenticator.java;3
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/procedure.java;3
apache_derby;stubs/jsr169/java/sql/DataTruncation.java;7
apache_derby;engine/org/apache/derby/impl/sql/execute/GroupedAggregateResultSet.java;4
apache_tomcat;org/apache/tomcat/util/net/jsse/openssl/OpenSSLCipherConfigurationParser.java;1
apache_derby;engine/org/apache/derby/impl/sql/execute/GenericExecutionContext.java;2
apache_tomcat;org/apache/catalina/tribes/group/ChannelInterceptorBase.java;1
apache_derby;client/org/apache/derby/client/am/DateTime.java;3
apache_tomcat;org/apache/naming/resources/WARDirContext.java;4
apache_derby;engine/org/apache/derby/impl/sql/compile/CreateSequenceNode.java;1
apache_tomcat;org/apache/catalina/mapper/MapperListener.java;1
apache_derby;engine/org/apache/derby/impl/sql/execute/RowChangerImpl.java;1
apache_tomcat;org/apache/jasper/compiler/ParserController.java;1
apache_tomcat;org/apache/coyote/ajp/AjpProcessor.java;44
apache_derby;engine/org/apache/derby/impl/jdbc/EmbedResultSet.java;60
apache_tomcat;org/apache/catalina/core/StandardThreadExecutor.java;2
apache_tomcat;org/apache/coyote/ajp/AbstractAjpProcessor.java;40
apache_tomcat;org/apache/catalina/mbeans/MBeanUtils.java;2
apache_derby;engine/org/apache/derby/jdbc/NonJNDIEmbeddedConnectionPoolDataSource40.java;1
apache_derby;engine/org/apache/derby/vti/VTITemplate.java;1
apache_tomcat;org/apache/tomcat/util/http/mapper/Mapper.java;1
apache_derby;engine/org/apache/derby/impl/jdbc/EmbedParameterMetaData30.java;6
apache_derby;client/org/apache/derby/client/am/BlobOutputStream.java;2
apache_tomcat;org/apache/catalina/session/StandardManager.java;6
apache_tomcat;org/apache/coyote/http11/upgrade/AprServletOutputStream.java;5
apache_derby;engine/org/apache/derby/impl/io/CPFile.java;1
apache_derby;drda/org/apache/derby/impl/drda/CodePoint.java;1
apache_tomcat;org/apache/coyote/http11/upgrade/BioUpgradeServletInputStream.java;1
apache_derby;engine/org/apache/derby/iapi/services/classfile/ClassFormatOutput.java;1
apache_tomcat;javax/el/BeanELResolver.java;1
apache_tomcat;org/apache/tomcat/util/descriptor/tld/Validator.java;3
apache_derby;build/org/apache/derbyPreBuild/PropertySetter.java;10
apache_tomcat;org/apache/tomcat/util/http/ServerCookie.java;6
apache_derby;drda/org/apache/derby/impl/drda/NetworkServerControlImpl.java;7
apache_derby;engine/org/apache/derby/impl/sql/compile/DMLStatementNode.java;2
apache_derby;engine/org/apache/derby/iapi/transaction/TransactionControl.java;7
apache_tomcat;org/apache/coyote/http11/upgrade/AprUpgradeServletInputStream.java;1
